experiment,method,N,seed_level_variance
rendered_visual_simulator,calibrated,1,8.66709073384599e-05
rendered_visual_simulator,calibrated,2,0.0003068107668306481
rendered_visual_simulator,calibrated,4,0.0002506503501683223
rendered_visual_simulator,calibrated,8,4.3152206209500514e-05
rendered_visual_simulator,calibrated,16,2.386335963369387e-07
rendered_visual_simulator,calibrated,32,2.0883182485716796e-06
rendered_visual_simulator,calibrated,64,6.275569866932178e-06
rendered_visual_simulator,calibrated,128,1.8749999999999893e-05
rendered_visual_simulator,grounded_combined,1,8.66709073384599e-05
rendered_visual_simulator,grounded_combined,2,0.0005512070292856121
rendered_visual_simulator,grounded_combined,4,0.0006294344287527815
rendered_visual_simulator,grounded_combined,8,0.00014410536062922614
rendered_visual_simulator,grounded_combined,16,2.339851460543643e-06
rendered_visual_simulator,grounded_combined,32,4.4792690550503615e-10
rendered_visual_simulator,grounded_combined,64,6.2723191194870065e-19
rendered_visual_simulator,grounded_combined,128,0.0
rendered_visual_simulator,oracle,1,8.66709073384599e-05
rendered_visual_simulator,oracle,2,0.0002840617656106638
rendered_visual_simulator,oracle,4,0.0002356963493943295
rendered_visual_simulator,oracle,8,4.382525896766192e-05
rendered_visual_simulator,oracle,16,8.617529862176145e-07
rendered_visual_simulator,oracle,32,3.228750063362405e-10
rendered_visual_simulator,oracle,64,6.228359917571312e-19
rendered_visual_simulator,oracle,128,0.0
rendered_visual_simulator,random,1,8.66709073384599e-05
rendered_visual_simulator,random,2,0.00017924989332975273
rendered_visual_simulator,random,4,0.00016193402745261852
rendered_visual_simulator,random,8,0.00010344318192480343
rendered_visual_simulator,random,16,0.00012973736625704452
rendered_visual_simulator,random,32,0.0004388913578860866
rendered_visual_simulator,random,64,0.003711171044087076
rendered_visual_simulator,random,128,0.03840208333333333
rendered_visual_simulator,raw_semantic,1,8.66709073384599e-05
rendered_visual_simulator,raw_semantic,2,9.007606150003309e-05
rendered_visual_simulator,raw_semantic,4,7.675419052598699e-05
rendered_visual_simulator,raw_semantic,8,0.00014900731314333975
rendered_visual_simulator,raw_semantic,16,0.0002690550476641225
rendered_visual_simulator,raw_semantic,32,0.0002932835794278915
rendered_visual_simulator,raw_semantic,64,0.0006202735430345489
rendered_visual_simulator,raw_semantic,128,0.001869270833333332
rendered_visual_simulator,semantic_plus_physical,1,8.66709073384599e-05
rendered_visual_simulator,semantic_plus_physical,2,0.0005739572649212768
rendered_visual_simulator,semantic_plus_physical,4,0.0006991115713159776
rendered_visual_simulator,semantic_plus_physical,8,0.00022051832117798704
rendered_visual_simulator,semantic_plus_physical,16,3.080791736540864e-05
rendered_visual_simulator,semantic_plus_physical,32,1.481903831740111e-05
rendered_visual_simulator,semantic_plus_physical,64,3.6773128841533317e-06
rendered_visual_simulator,semantic_plus_physical,128,0.0
rendered_visual_simulator,torch_calibrated,1,8.66709073384599e-05
rendered_visual_simulator,torch_calibrated,2,0.0003019618860340493
rendered_visual_simulator,torch_calibrated,4,0.0002489792678359355
rendered_visual_simulator,torch_calibrated,8,4.4413020986348066e-05
rendered_visual_simulator,torch_calibrated,16,4.890995565675339e-07
rendered_visual_simulator,torch_calibrated,32,1.1128344832704424e-07
rendered_visual_simulator,torch_calibrated,64,1.196510652407817e-07
rendered_visual_simulator,torch_calibrated,128,1.1965166926933314e-07
rendered_visual_simulator,torch_semantic,1,8.66709073384599e-05
rendered_visual_simulator,torch_semantic,2,0.00020597575496114086
rendered_visual_simulator,torch_semantic,4,6.21066741120257e-05
rendered_visual_simulator,torch_semantic,8,0.00017097300184587362
rendered_visual_simulator,torch_semantic,16,0.0003078766252116099
rendered_visual_simulator,torch_semantic,32,0.0002968191215452682
rendered_visual_simulator,torch_semantic,64,8.756778397231152e-05
rendered_visual_simulator,torch_semantic,128,8.132212872092093e-05
